date,hour,open,high,low,close,volume,ohlc4,SMA48,average_true_range,EMA9,EMA48,10x short,25x short,50x short,100x short,10x long,25x long,50x long,100x long
2022-07-14 23:00:00,23.0,20489.0,20584.0,20461.0,20574.0,6709903.1128,20527.0,19894.072916666668,258.2857142857143,20440.449755125064,20070.30774228543,22586.132326105042,21181.81321774618,20751.725639720877,20545.251289480497,18667.0774019407,19749.226816545957,20138.37414298036,20336.711981884142
2022-07-15 00:00:00,0.0,20574.0,20587.0,20383.0,20387.0,12574414.5466,20482.75,19917.75,264.85714285714283,20448.90980410005,20087.14212015133,22595.480446519392,21190.5801078757,20760.314521928984,20553.754714512463,18674.803474063974,19757.40077690826,20146.709166601035,20345.129095079697
2022-07-15 01:00:00,1.0,20387.0,20632.0,20372.0,20613.0,9399292.2868,20501.0,19940.479166666668,272.2857142857143,20459.32784328004,20104.0342785125,22606.99209202214,21201.376003399004,20770.891211451817,20564.22616868596,18684.31766509593,19767.466515246415,20156.973244610876,20355.494261441374
2022-07-15 02:00:00,2.0,20614.0,20809.0,20427.0,20477.0,30227900.0495,20581.75,19963.901041666668,281.7857142857143,20483.812274624033,20123.53287938954,22634.04671229175,21226.748471112987,20795.748502156377,20588.836135720383,18706.677876368984,19791.12297065124,20181.095837068013,20379.854431312793
2022-07-15 03:00:00,3.0,20477.0,20614.0,20437.0,20595.0,9175527.852,20530.75,19985.671875,282.2142857142857,20493.199819699228,20140.15398635323,22644.419690275387,21236.476497097647,20805.27900477079,20598.271812277006,18715.250976894273,19800.19306251133,20190.344649949977,20389.19433345283
2022-07-15 04:00:00,4.0,20595.0,20686.0,20489.0,20534.0,15222986.2465,20576.0,20009.0,276.07142857142856,20509.759855759385,20157.9436195633,22662.7180726623,21253.63715622734,20822.091224121203,20614.91675435483,18730.374297497157,19816.19309735206,20206.659956413187,20405.670325312087
2022-07-15 05:00:00,5.0,20534.0,20661.0,20512.0,20653.0,8649990.0517,20590.0,20032.010416666668,245.14285714285714,20525.807884607508,20175.57857386684,22680.450701223763,21270.26723793524,20838.38363919544,20631.047064075774,18745.03003160503,19831.698439234307,20222.470822273408,20421.636908458302
2022-07-15 06:00:00,6.0,20653.0,20680.0,20584.0,20591.0,7420460.2474,20627.0,20055.385416666668,228.85714285714286,20546.046307686007,20194.003938198803,22702.813599653044,21291.239697083944,20858.93026161016,20651.38925286476,18763.512609758913,19851.25247119421,20242.410155355672,20441.77261907356
2022-07-15 07:00:00,7.0,20591.0,20919.0,20557.0,20824.0,24587366.9679,20722.75,20078.140625,212.35714285714286,20581.387046148804,20215.585410109055,22741.864139390942,21327.8622239884,20894.809183907415,20686.911189083014,18795.7872567569,19885.398112221068,20277.228616895376,20476.933998982277
2022-07-15 08:00:00,8.0,20824.0,21014.0,20712.0,20855.0,28186711.0883,20851.25,20100.677083333332,222.42857142857142,20635.359636919045,20241.53090357399,22801.502361236515,21383.792369864295,20949.603692303597,20741.16050616768,18845.077293989998,19937.545542916952,20330.403583171472,20530.632672277632
2022-07-15 09:00:00,9.0,20855.0,21030.0,20831.0,20889.0,21247477.6303,20901.25,20123.348958333332,215.21428571428572,20688.537709535238,20268.45821363219,22860.262662469875,21438.89918086553,21003.591583284506,20794.611231473562,18893.6417438678,19988.92532322245,20382.79577294112,20583.54085969538
2022-07-15 10:00:00,10.0,20889.0,20909.0,20798.0,20861.0,10726783.9361,20864.25,20146.385416666668,210.28571428571428,20723.68016762819,20292.776245728837,22899.09410787645,21475.316235884136,21039.2692057139,20829.933870706034,18925.73531290246,20022.879389012745,20417.41888436275,20618.50496553129
2022-07-15 11:00:00,11.0,20861.0,20938.0,20754.0,20762.0,12509586.6979,20828.75,20167.869791666668,204.14285714285714,20744.694134102552,20314.652725495005,22922.31396033431,21497.09236694565,21060.603181830003,20851.05557922892,18944.926149865347,20043.182738263335,20438.122299608425,20639.412283565172
2022-07-15 12:00:00,12.0,20762.0,21029.0,20753.0,20978.0,26181426.6194,20880.5,20196.869791666668,215.85714285714286,20771.855307282043,20337.748532617657,22952.326306388994,21525.238660395902,21088.177976936084,20878.356012192722,18969.730874230176,20069.42541766381,20464.882076139944,20666.435610481105
2022-07-15 13:00:00,13.0,20978.0,21077.0,20788.0,20862.0,22846994.0346,20926.25,20233.71875,227.71428571428572,20802.734245825635,20361.769000674078,22986.44668047031,21557.237560441074,21119.52715312247,20909.393272112673,18997.930818105604,20099.260140894334,20495.30467569028,20697.15783464889
2022-07-15 14:00:00,14.0,20873.0,20997.0,20855.0,20885.0,24576900.7557,20902.5,20264.619791666668,223.28571428571428,20822.68739666051,20383.839653707786,23008.494360950837,21577.914400684465,21139.7841590462,20929.44872602051,19016.152873662566,20118.538547498076,20514.962952374888,20717.009720811922
2022-07-15 15:00:00,15.0,20885.0,20951.0,20776.0,20790.0,13405072.8006,20850.5,20292.515625,217.21428571428572,20828.24991732841,20402.887014780936,23014.640792628077,21583.678670806643,21145.431388150668,20935.0397666431,19021.232801213162,20123.912963602328,20520.44326830385,20722.544011009624
2022-07-15 16:00:00,16.0,20790.0,20809.0,20628.0,20749.0,22461074.9649,20744.0,20319.119791666668,202.85714285714286,20811.399933862725,20416.809993769468,22996.022026367653,21566.217548044275,21128.324805952005,20918.103390551903,19005.844688459114,20107.632786340797,20503.842299372143,20705.779543263252
2022-07-15 17:00:00,17.0,20749.0,20911.0,20734.0,20781.0,12212682.6026,20793.75,20339.848958333332,202.85714285714286,20807.86994709018,20432.19530014622,22992.121488497436,21562.559530663402,21124.74106303572,20914.55530495891,19002.62095624674,20104.222171101625,20500.364479891803,20702.267471603718
2022-07-15 18:00:00,18.0,20781.0,21044.0,20769.0,21029.0,11766128.6859,20905.75,20362.703125,208.42857142857142,20827.445957672146,20451.52406340556,23013.752439416734,21582.84555199186,21144.615185453957,20934.23168495398,19020.498591481413,20123.13619098758,20519.651189824774,20721.74413154658
2022-07-15 19:00:00,19.0,21029.0,21178.0,20939.0,21161.0,19074311.581,21076.75,20390.713541666668,214.85714285714286,20877.30676613772,20477.043489389005,23068.847255400793,21634.514783562405,21195.23529557129,20984.34813795253,19066.03357638148,20171.310885157218,20568.77513905194,20771.351890333495
2022-07-15 20:00:00,20.0,21161.0,21191.0,20890.0,20930.0,23166914.295,21043.0,20419.791666666668,229.5,20910.44541291018,20500.14375512823,23105.46454465213,21668.855350165988,21228.878591786986,21017.65669199561,19096.29718073989,20203.328901362493,20601.424052128255,20804.322354435535
2022-07-15 21:00:00,21.0,20930.0,21008.0,20834.0,20965.0,11286944.4659,20934.25,20443.713541666668,216.07142857142858,20915.206330328147,20517.862377367892,23110.72522688193,21673.78894334523,21233.712010485426,21022.442019417093,19100.64505052799,20207.92882157309,20606.114611160734,20809.059109617472
2022-07-15 22:00:00,22.0,20965.0,20984.0,20807.0,20886.0,8616198.7119,20910.5,20464.979166666668,207.14285714285714,20914.265064262516,20533.88840278145,23109.685153881233,21672.81353809587,21232.7564104188,21021.49592732615,19099.785446815087,20207.019385760883,20605.18725543105,20808.12262059182
2022-07-15 23:00:00,23.0,20886.0,20939.0,20759.0,20827.0,9186490.3299,20852.75,20481.703125,205.78571428571428,20901.962051410013,20546.903161851595,23096.090664541447,21660.064301979288,21220.266042040625,21009.129834911328,19088.549818639283,20195.13241682127,20593.066060502475,20795.882047028706
2022-07-16 00:00:00,0.0,20827.0,20855.0,20669.0,20680.0,10797407.65,20757.75,20491.953125,211.14285714285714,20873.11964112801,20555.509155245407,23064.2205979315,21630.175793915038,21190.98440723656,20980.139544866975,19062.209717925125,20167.26535374687,20564.649892736958,20767.186015493422
2022-07-16 01:00:00,1.0,20680.0,20748.0,20632.0,20710.0,8235008.4816,20692.5,20500.229166666668,206.28571428571428,20836.995712902408,20561.100618296612,23024.304655140782,21592.741671401458,21154.31036842884,20943.830403343705,19029.21982913462,20132.363007635176,20529.0598156674,20731.24542060538
2022-07-16 02:00:00,2.0,20710.0,20741.0,20605.0,20703.0,6777867.3079,20689.75,20509.578125,196.28571428571428,20807.546570321927,20566.351613468178,22991.764166101573,21562.22442520407,21124.41276174815,20914.23027018499,19002.325634997193,20103.90972977964,20500.04588209057,20701.945736011967
2022-07-16 03:00:00,3.0,20703.0,20763.0,20687.0,20734.0,4726878.1255,20721.75,20519.447916666668,181.07142857142858,20790.38725625754,20572.694404755188,22972.803598074628,21544.442752598487,21106.992138332527,20896.98297750644,18986.6550285457,20087.330682374435,20483.140153948316,20684.873507557375
2022-07-16 04:00:00,4.0,20734.0,20750.0,20650.0,20742.0,6434434.9086,20719.0,20531.416666666668,178.07142857142858,20776.109805006032,20578.666061703956,22957.027408846443,21529.647466327493,21092.497263965513,20882.632323423495,18973.616260279483,20073.536043484088,20469.07369951333,20670.66851611072
2022-07-16 05:00:00,5.0,20742.0,20746.0,20572.0,20594.0,6552137.8565,20663.5,20543.135416666668,178.0,20753.587844004825,20582.128671430324,22932.141264093727,21506.308646637128,21069.63232893891,20859.99488863879,18953.04825936514,20051.775694690652,20446.884575374213,20648.26085680597
2022-07-16 06:00:00,6.0,20594.0,20616.0,20477.0,20542.0,11137189.2271,20557.25,20554.135416666668,175.0,20714.320275203863,20581.113215453574,22888.751685308136,21465.61686549623,21029.76677685671,20820.525988579953,18917.1874659396,20013.83601468972,20408.197315471785,20609.19257570155
2022-07-16 07:00:00,7.0,20542.0,20611.0,20495.0,20542.0,4571563.0989,20547.5,20565.927083333332,170.64285714285714,20680.95622016309,20579.741247475875,22851.88532614706,21431.04271519491,20995.894639759485,20786.99087056344,18886.71800928136,19981.600212717964,20375.326325283833,20575.997847305625
2022-07-16 08:00:00,8.0,20542.0,20651.0,20537.0,20603.0,7006852.5558,20583.25,20580.744791666668,159.14285714285714,20661.414976130476,20579.884461864614,22830.29279130439,21410.792721378733,20976.055813330433,20767.349435371514,18868.87212432007,19962.719783700944,20356.073868108844,20556.555777467638
2022-07-16 09:00:00,9.0,20603.0,20629.0,20575.0,20608.0,5518537.5816,20603.75,20598.270833333332,145.92857142857142,20649.88198090438,20580.85856546198,22817.549150170584,21398.841430988996,20964.347188735414,20755.75730858961,18858.339708588475,19951.57679314433,20344.711311235846,20545.08131359765
2022-07-16 10:00:00,10.0,20608.0,20676.0,20589.0,20629.0,4103536.1071,20625.5,20615.8125,130.64285714285714,20645.005584723505,20582.680664830874,22812.160867097795,21393.78817069793,20959.396532714218,20750.855910326685,18853.88637874293,19946.865299249763,20339.90698002316,20540.229665721592
2022-07-16 11:00:00,11.0,20629.0,20668.0,20611.0,20612.0,3719920.5694,20630.0,20634.5625,122.28571428571429,20642.004467778806,20584.61206626635,22808.844715777686,21390.67820495213,20956.34971348102,20747.83940616378,18851.14563267471,19943.965669351503,20336.950214560402,20537.243779811084
2022-07-16 12:00:00,12.0,20612.0,20737.0,20588.0,20692.0,8009422.4939,20657.25,20653.708333333332,120.28571428571429,20645.053574223046,20587.57687988813,22812.21389416911,21393.83790074927,20959.44525301832,20750.90414587625,18853.930204769906,19946.911665915984,20339.95426031827,20540.277411668576
2022-07-16 13:00:00,13.0,20692.0,20851.0,20680.0,20832.0,14747568.0094,20763.75,20675.078125,119.64285714285714,20668.792859378438,20594.76761948453,22838.44514848446,21418.438196247087,20983.546050130393,20774.765146235495,18875.609917240585,19969.8481733125,20363.342718599448,20563.896217059097
2022-07-16 14:00:00,14.0,20834.0,20866.0,20733.0,20810.0,8376408.347,20810.75,20695.989583333332,115.85714285714286,20697.184287502754,20603.583226852505,22869.816892268234,21447.859365287826,21012.369835028177,20803.30214186276,18901.538162102974,19997.27950483358,20391.31456896823,20592.1435552261
2022-07-16 15:00:00,15.0,20810.0,20955.0,20808.0,20943.0,9793379.9059,20879.0,20711.223958333332,118.07142857142857,20733.547430002203,20614.8247277973,22909.99716022343,21485.541378240625,21049.2867309667,20839.85172415065,18934.74651141754,20032.41297584754,20427.14032512532,20628.322150346397
2022-07-16 16:00:00,16.0,20943.0,21486.0,20925.0,21462.0,85203331.9151,21204.0,20730.088541666668,148.42857142857142,20827.637944001763,20638.872698091287,23013.964579007472,21583.04450155623,21144.810095433262,20934.42465562896,19020.6739214628,20123.321685025858,20519.84033891799,20721.93514352218
2022-07-16 17:00:00,17.0,21462.0,21579.0,21223.0,21246.0,33235519.503,21377.5,20748.916666666668,168.42857142857142,20937.61035520141,20669.020751230415,23135.48105547117,21697.005549431513,21256.457213402446,21044.960913396004,19121.1053472159,20229.57522241682,20628.187542070355,20831.349431334504
2022-07-16 18:00:00,18.0,21249.0,21346.0,21196.0,21284.0,13390422.8706,21268.75,20760.671875,172.0,21003.838284161127,20693.49949607815,23208.661087470857,21765.635527628114,21323.693689503685,21111.528403796656,19181.58747411975,20293.56355957597,20693.43673316367,20897.241245484667
2022-07-16 19:00:00,19.0,21284.0,21393.0,21151.0,21183.0,14843478.6333,21252.75,20772.458333333332,176.85714285714286,21053.620627328903,20716.326047258633,23263.669201468398,21817.223448009227,21374.234139420205,21161.565989192964,19227.05080121361,20341.662441863675,20742.483376678723,20946.770937194728
2022-07-16 20:00:00,20.0,21183.0,21214.0,20915.0,21206.0,24835487.9639,21129.5,20783.104166666668,188.28571428571428,21068.796501863126,20733.19029022767,23280.43812360566,21832.94974286334,21389.641118642765,21176.819672921967,19240.910047363584,20356.325122573067,20757.43497720505,20961.869792316462
2022-07-16 21:00:00,21.0,21206.0,21335.0,21084.0,21194.0,8807050.3548,21204.75,20796.432291666668,197.92857142857142,21095.9872014905,20752.437625320417,23310.483095569612,21861.12663366891,21417.245889838072,21204.14978372059,19265.741736521006,20382.596329942513,20784.223843833006,20988.922495829956
2022-07-16 22:00:00,22.0,21194.0,21308.0,21134.0,21289.0,10112882.8303,21231.25,20811.994791666668,202.21428571428572,21123.0397611924,20771.980987552237,23340.375426731935,21889.160374292645,21444.710417454215,21231.34104632771,19290.447270495344,20408.734068784932,20810.87661201222,21015.83776049493
2022-07-16 23:00:00,23.0,21289.0,21296.0,21154.0,21190.0,8614156.9482,21232.25,20826.6875,208.5,21144.881808953924,20790.76747785623,23364.51028613693,21911.79462067764,21466.88508523241,21253.29508184617,19310.394346076646,20429.83749657384,20832.395870890563,21037.568957202537
2022-07-17 00:00:00,0.0,21190.0,21340.0,21184.0,21293.0,10371722.4601,21251.75,20842.708333333332,213.42857142857142,21166.255447163137,20809.58309100495,23388.127565926115,21933.94346856284,21488.58421031791,21274.778306199813,19329.913650377293,20450.488354746994,20853.45364252526,21058.834121593394
2022-07-17 01:00:00,1.0,21293.0,21332.0,21084.0,21156.0,10011550.4248,21216.25,20857.609375,227.07142857142858,21176.25435773051,20826.18174035169,23399.176085890063,21944.30503391763,21498.735388558896,21284.82848281964,19339.04507555298,20460.149137903878,20863.304785941393,21068.78228647124
2022-07-17 02:00:00,2.0,21156.0,21231.0,21131.0,21160.0,4601673.8688,21169.5,20869.854166666668,223.57142857142858,21174.903486184412,20840.194730541418,23397.68341014852,21942.90516703048,21497.363945364887,21283.47068513383,19337.81140290814,20458.84394800426,20861.9738780142,21067.438270762843
2022-07-17 03:00:00,3.0,21160.0,21449.0,21158.0,21316.0,12894598.4239,21270.75,20885.270833333332,232.14285714285714,21194.07278894753,20857.768415009115,23418.864960163013,21962.769729479307,21516.825166444196,21302.738272052444,19355.317615477197,20477.365013475875,20880.8598905887,21086.5102869786
2022-07-17 04:00:00,4.0,21316.0,21470.0,21231.0,21253.0,15653121.9074,21317.5,20900.71875,239.71428571428572,21218.758231158026,20876.53296949854,23446.14169188732,21988.350498609358,21541.886529094445,21327.55028056901,19377.861398317833,20501.21568227829,20905.1805233084,21111.070447561877
